173;35238;Rue Pierre Martin;Aérien;Privé;Sans;Enrobé;20120222;VE;1352927.092995890000000;7221972.339802689900000;-1.66340570179322;48.1031852378242
174;35238;13, square Leon Bourgeois;Aérien;Privé;Sans;;;OM;1353542.129911460000000;7221595.002809779700000;-1.65485617467634;48.1001316877172
175;35238;21, square Leon Bourgeois;Aérien;Privé;Haie;;20100407;OM;1353518.725680140100000;7221521.785906939800000;-1.65511053566778;48.0994616591604
176;35238;Square Leon Bourgeois (angle boulevard Leon Bourgeois);Aérien;Privé;Sans;;;OM;1353542.861379050000000;7221463.020101260400000;-1.65473943980719;48.0989471704618
178;35238;Rue Francisco Ferrer (angle rue Marc Sangnier);Aérien;Privé;Haie;;;OM-MM;1353375.151714969900000;7220865.737547219700000;-1.6565031026242;48.09349385491
179;35238;Face au 42, rue Marc Sangnier;Aérien;Privé;Sans;;;OM-MM;1353442.864214740000000;7220837.092631059700000;-1.65557246460507;48.0932734441396
180;35238;42, rue Marc Sangnier;Aérien;Privé;;;;MM;1353442.720142219900000;7220822.097156330000000;-1.65556224562867;48.093138739488
185;35238;Rue Paul Bourget (face allee Jacques Tarriere);Aérien;Privé;Haie;;;OM;1353467.819742600000000;7220728.872843709800000;-1.6551503571331;48.0923154128357
186;35238;Rue Paul Bourget (angle rue Monsieur Vincent);Aérien;Public;Haie;;;OM;1353465.205686230000000;7220664.909407150000000;-1.65513356877963;48.0917397424748
187;35238;2, rue Monsieur Vincent;Aérien;Public;Sans;;;OM;1353505.127718660000000;7220657.527566550300000;-1.65459260369879;48.0916951358369
188;35238;6, rue Monsieur Vincent;Aérien;Public;Sans;;;MM;1353534.100919809900000;7220655.250063089700000;-1.65420249632367;48.0916904113478
189;35238;12, rue Monsieur Vincent;Aérien;Public;Sans;;;OM;1353560.103425500000000;7220656.000336140400000;-1.65385465078331;48.0917112564947
190;35238;Rue Monsieur Vincent (angle rue Paul Bourget);Aérien;Public;Sans;;;MM;1353480.581485200000000;7220660.922065770300000;-1.65492429134492;48.0917122897945
191;35238;2, allee de Finlande;Aérien;Public;Sans;;;OM-MM-VE;1353631.238113920000000;7220671.314984940000000;-1.65291379210667;48.0918873420627
192;35238;10, allee de Finlande;Aérien;Public;Sans;;;OM-MM;1353726.981855779900000;7220646.400715620300000;-1.65161057808268;48.0917155981931
193;35238;24, allee de Finlande;Aérien;Public;Sans;;;OM-MM;1353835.837040760100000;7220633.358285300400000;-1.65014127684176;48.0916575317457
194;35238;2, place de la Baltique;Aérien;Public;Sans;;;OM-MM;1353885.064453100100000;7220657.882000859800000;-1.64950143383402;48.0919043893198
195;35238;Allee du Danemark;Aérien;Public;Sans;;;OM-MM;1353999.658870290000000;7220617.789600660100000;-1.64793333886936;48.09160655522
196;35238;Rue Leon Mury (cote rue Monsieur Vincent);Aérien;Public;Haie;;;OM-MM;1353701.862947379900000;7220737.625197139600000;-1.65202104505562;48.0925209729953
197;35238;Rue de la Richardiere;Aérien;Public;Sans;Enrobé;;OM-VE;1352175.714565820100000;7220902.244021570300000;-1.67260647647623;48.0931692988471
198;35238;Square du General Aubree;Aérien;Privé;Sans;Béton;;OM-MM-VE;1351442.988336460000000;7221125.239374579900000;-1.68260734421537;48.094771673334
199;35238;Square du General Garnier Du Plessix;Aérien;Privé;Sans;Enrobé;;OM-MM;1351433.836545300000000;7221213.311298860200000;-1.68280176683245;48.0955573522687
200;35238;Rue Nungesser et Colli (angle rue Le Brix);Aérien;Public;Viking renforcé;Enrobé;;OM-MM;1351380.399271090000000;7220958.870458819900000;-1.68331051283311;48.0932439054892
201;35238;Rue Nungesser et Colli;Aérien;Public;Viking renforcé;Pavé;;OM-MM;1351371.420927899900000;7220856.974948050500000;-1.68334777983187;48.0923242249363
202;35238;Square Louis Jouvet (cote rue des Freres Louis et Rene Moine);Aérien;Public;Viking renforcé;Gravier;;OM-MM;1351468.606286680100000;7220878.037972410200000;-1.6820625981272;48.0925663793474
203;35238;1, square Charles Dullin;Aérien;Public;Béton;Enrobé;;OM-MM;1351491.590564490100000;7220876.817530400100000;-1.68175359862532;48.0925679688965
204;35238;21, square Charles Dullin;Aérien;Public;Sans;Enrobé;;OM-MM-VE;1351503.385236250000000;7220959.689128629900000;-1.68166306162024;48.0933183966744
205;35238;Square Charles Dullin (cote boulevard Georges Clemenceau);Aérien;Public;Viking renforcé;Béton;;OM-MM;1351538.222336839900000;7221047.338740619800000;-1.68126762116995;48.0941242961065
206;35238;Square Charles Dullin (cote rue du General Nicolet);Aérien;Public;Viking renforcé;Béton;;OM-MM-VE;1351614.691858989900000;7220993.614456170200000;-1.68019908526193;48.0936837107974
207;35238;Rue du General Nicolet (face rue du chasseur 8);Aérien;Public;Sans;Enrobé;;OM-MM;1351595.303120520000000;7220848.826817330000000;-1.68034097844147;48.0923732809401
208;35238;6, square des Hautes Chalais;Aérien;Privé;Palissade bois;Béton;;OM-MM;1351530.080366520000000;7220616.494990560200000;-1.68102573927365;48.0902518982216
209;35238;7, square des Hautes Chalais;Aérien;Privé;Palissade bois;Béton;;OM-MM;1351563.033014009900000;7220612.179056170400000;-1.68058065507572;48.0902311346733
211;35238;20, square des Hautes Chalais;Aérien;Privé;Palissade bois;Béton;;OM-MM;1351678.877199990000000;7220702.050322639800000;-1.67910150965407;48.0911011733362
212;35238;21, square des Hautes Chalais;Aérien;Privé;Palissade bois;Béton;;OM-MM;1351709.840116200000000;7220698.753790150400000;-1.6786839119833;48.091088468812
213;35238;27, square des Hautes Chalais;Aérien;Privé;Palissade bois;Béton;;OM-MM;1351747.243157120000000;7220741.386775719900000;-1.67821740720411;48.0914916145086
214;35238;14, square des Hautes Chalais;Aérien;Privé;Palissade bois;Béton;;OM-MM;1351636.436321930000000;7220655.466666329700000;-1.67963229485677;48.0906598077195
215;35238;Boulevard de l Yser (angle 29, square des Hautes Chalais);Aérien;Privé;Brique - Grillage - Haie;Béton;;OM-MM;1351830.471118839900000;7220766.583467399700000;-1.67712262314565;48.0917632114469
216;35238;34, rue Yves Noel;Aérien;Public;Sans;Enrobé;;OM-MM-VE;1351873.411476430000000;7220657.190608349600000;-1.67645817178155;48.0908045335458
217;35238;45, rue Yves Noel;Aérien;Privé;Palissade bois;Béton;;OM-MM;1351815.311939330100000;7220541.769431759600000;-1.67714277616761;48.0897366416793
218;35238;Rue Yves Noel (angle boulevard Albert 1er);Aérien;Public;Grillage - Haie;Béton;;OM-MM-VE;1351788.617408880000000;7220469.038321799600000;-1.67744128171639;48.0890691294399
219;35238;Boulevard Albert 1er (angle square des Hautes Chalais);Aérien;Privé;Grillage - Haie;Béton;;OM-MM;1351499.261620119900000;7220530.806172139900000;-1.68136890574142;48.0894657954908
222;35238;Rue de Suede (allee de Goteborg)-;Enterré;Public;Sans;Métal;20100303;OM-MM;1351668.115381710000000;7220204.557383840000000;-1.67884064432488;48.0866289861618
225;35238;Rue de Suede (Centre commercial Almadies);Aérien;Public;Grillage - Haie;Terre;;OM;1351863.914783400000000;7220189.365659530300000;-1.6762047261876;48.0865993793326
226;35238;1, rue du Cardinal Charost;Aérien;Privé;Béton;Béton;20090722;OM;1352951.119444800100000;7224541.695994000000000;-1.66517010928503;48.1262652224982
227;35238;3, rue du Cardinal Charost;Aérien;Privé;Béton;Béton;;OM;1353004.192529370100000;7224504.619702030000000;-1.66442830289243;48.1259612280344
228;35238;6, allee de Maurepas;Enterré;Public;Sans;Métal;;OM-MM-VE;1353034.433007840100000;7224634.304869540000000;-1.66412812584236;48.1271419450626
263;35238;Boulevard Oscar Leroux (angle rue Andre Gide);Aérien;Public;Haie;Enrobé;;OM-VE;1353135.284718249900000;7220667.075342360000000;-1.65955649940022;48.0915800405469
265;35238;Rue du Nivernais (cote avenue Winston Churchill);Enterré;Privé;Sans;Béton;;OM-MM;1349614.509111250100000;7224263.218844350400000;-1.70968279307194;48.1219417308253
266;35238;Rue du Nivernais (face au n° 23);Enterré;Privé;Sans;Béton;20100309;OM-MM;1349425.745594529900000;7224279.582886509600000;-1.71222715963529;48.1219849602936
267;35238;Rue du Bourbonnais (cote avenue Winston Churchill);Aérien;Privé;Sans;Enrobé;;OM-MM-VE;1349624.073147299900000;7224114.155848760200000;-1.70943232005292;48.1206087884525
268;35238;Rue du Bourbonnais (cote boulevard d Anjou);Aérien;Privé;Sans;Enrobé;;OM-MM-VE;1349378.314966999900000;7224134.513506200200000;-1.71274406234858;48.1206565624897
274;35238;5, avenue des Gayeulles;Aérien;Privé;Sans;Enrobé;;MM;1353912.348178100100000;7224746.858553750400000;-1.65244649951882;48.1286292217894
275;35238;9, avenue des Gayeulles;Aérien;Privé;Sans;Enrobé;;MM;1353912.348178100100000;7224746.858553750400000;-1.65244649951882;48.1286292217894
276;35238;13, avenue des Gayeulles;Aérien;Privé;Sans;Enrobé;;MM;1353923.228029019900000;7224942.716021349700000;-1.65245928847997;48.1303934844914
277;35238;25, avenue des Gayeulles;Aérien;Privé;Sans;Enrobé;;MM;1353923.228029019900000;7224942.716021349700000;-1.65245928847997;48.1303934844914
281;35238;2, square Pierre Merlat;Aérien;Privé;;;;OM-MM;1353385.309565870100000;7224004.058076719800000;-1.65891156028305;48.1216744706451
282;35238;9, square Pierre Merlat;Aérien;Privé;;;;OM-MM;1353456.164895920100000;7223990.381059359800000;-1.65795040369637;48.1215901652481
283;35238;12, square Pierre Merlat;Aérien;Privé;;;;OM-MM;1353518.955228359900000;7223969.782189450200000;-1.65709177628076;48.1214393302338
284;35238;16, square Pierre Merlat;Aérien;Privé;;;;OM-MM;1353600.788100460100000;7223953.999884500200000;-1.65598172857105;48.1213420680246
285;35238;20, square Pierre Merlat;Aérien;Privé;;;;OM-MM;1353643.737455490000000;7223949.588852830200000;-1.65540226916316;48.1213257799871
286;35238;Campus de Beaulieu (Cite Mirabeau- batiment H);Aérien;Privé;;;;OM-MM;1354453.673607189900000;7224062.796529379700000;-1.64463376269196;48.1227812367222
287;35238;Campus de Beaulieu (Cite Saint-Germain);Aérien;Privé;;;20101018;OM-MM-VE;1354403.028745380000000;7224011.548000100100000;-1.64527140051012;48.1222937094572
288;35238;Campus de Beaulieu (Cite Joliot Curie);Aérien;Privé;;;;OM-MM-VE;1354473.726372990100000;7223964.623024660200000;-1.64428548105287;48.1219107102818
289;35238;Campus de Beaulieu (Cite Randouin);Aérien;Privé;;;;OM-MM-VE;1354593.875242519900000;7223982.466894510200000;-1.64268886452157;48.1221359562278
290;35238;Campus de Beaulieu (Batiment 33 D);Aérien;Privé;;;;OM-MM-VE;1354654.529760910000000;7224155.852127829600000;-1.64201571244644;48.1237254109139
292;35238;Campus de Beaulieu (Batiment 33 A);Aérien;Privé;;;;OM-MM-VE;1354736.842691039900000;7224190.055857249500000;-1.64093960346022;48.1240770303371
293;35238;Campus de Beaulieu (Batiment 33 B);Aérien;Privé;;;20120216;OM-MM-VE;1354692.804706509900000;7224335.756659289800000;-1.64164788990281;48.1253612796433
294;35238;Campus de Beaulieu (Avenue Charles Foulon);Aérien;Privé;;;;OM-MM-VE;1354410.716113930100000;7223858.247388370300000;-1.64504432475084;48.1209215666156
295;35238;Square de Champagne;Aérien;Public;Sans;Enrobé;;MM;1349583.901569620000000;7224095.545121390400000;-1.7099556643163;48.1204196551115
298;35238;Rue du Limousin (face square du Poitou);Enterré;Public;Sans;Métal;;OM-MM;1349244.220145799900000;7224433.744610030200000;-1.71478761125325;48.1232691675737
299;35238;1, rue du Limousin;Enterré;Public;Sans;Métal;;OM-MM;1349274.595812849900000;7224369.465063399600000;-1.71432755666946;48.1227088050174
300;35238;Square de Normandie;Aérien;Public;Sans;Enrobé;;;1349562.833211649900000;7224503.669167020400000;-1.7105728915036;48.1240719632615
302;35238;Rue Charles Geniaux (angle rue Rene Prevert);Aérien;Public;;;;MM;1349459.140255460000000;7222974.956563569600000;-1.71070926166661;48.110291195005
304;35238;Face au 8, rue de la Chalotais;Enterré;Public;;;20100304;OM-MM-VE;1351635.392059529900000;7222729.399784079800000;-1.68133584701018;48.1092782147459
306;35238;Rue Paul Bert (angle rue de Belfort);Aérien;Public;;;;MM-VE;1352713.108470090000000;7222825.732067979900000;-1.6669671294814;48.1107303591238
307;35238;Place Saint-Germain;Aérien;Public;;;;MM;1352028.374409860000000;7222840.302750029600000;-1.67615816698077;48.1104882266169
308;35238;Rue du Docteur Regnault (angle rue de Corbin);Aérien;Public;;;;MM;1352079.167765920100000;7222923.799710909800000;-1.67554522551797;48.1112655215618
310;35238;Rue de Saint-Malo (angle rue Olivier);Aérien;Public;Sans;;;VE;1351358.501738190000000;7224816.358820630200000;-1.68675030239008;48.127862796847
311;35238;Rue de Saint-Malo (angle rue Victor Bonner);Aérien;Public;Sans;;;VE;1351201.728811550000000;7225044.820353790200000;-1.68903915164962;48.1298281277633
313;35238;15, rue Vanneau;Aérien;Public;;;;VE;1350782.852046400100000;7222866.258987800200000;-1.69287587589261;48.1100409929091
314;35238;8, Mail Francois Mitterrand;Aérien;Public;;;;VE;1351214.761920200000000;7222865.110719859600000;-1.68708511514314;48.1102668520659
315;35238;87, Mail Francois Mitterrand (apres abris bus);Aérien;Public;;;;;1350735.258909690000000;7222699.747182959700000;-1.69337781589758;48.1085200902019
317;35238;Place Honore Commereuc (cote rue Jules Simon);Enterré;Public;Sans;Résine;;VE;1351779.135679150000000;7222602.740119400400000;-1.67930577890983;48.1082195518778
318;35238;Rue du Capitaine Alfred Dreyfus (angle rue Toullier);Enterré;Public;Sans;Résine;;VE;1352037.074107999900000;7222705.244359700000000;-1.67593160147879;48.1092804652372
320;35238;Square de Kergus;Enterré;Public;Sans;Métal;20100428;VE;1352183.360716369900000;7222543.342320540000000;-1.6738388812343;48.1079066991462
321;35238;Face au 3, place Saint-Germain;Enterré;Public;Sans;Résine;;VE;1352008.600694420000000;7222863.488327340200000;-1.67644211743266;48.1106855973357
322;35238;Place du Calvaire;Enterré;Public;Sans;Résine;;VE;1351654.227358160100000;7222921.880062400400000;-1.68124021937361;48.1110165042697
324;35238;Place du Parlement de Bretagne (cote rue saint-Georges);Aérien;Public;;;;VE;1351937.869950539900000;7222994.142835320000000;-1.67749668744376;48.1118199956595
325;35238;Boulevard de la Liberte (angle rue Poullain du Parc);Enterré;Public;Sans;Résine;;OM-MM-VE;1351463.673987080100000;7222652.760084659800000;-1.68357524077587;48.1084964304409
326;35238;4, place du Champ Jacquet;Enterré;Public;Sans;Résine;;VE;1351743.990833669900000;7223106.983302810200000;-1.68018771521532;48.1127272715356
327;35238;Place Saint-Michel;Enterré;Public;Sans;Métal;;OM-MM-VE;1351630.897140919900000;7223199.052263010300000;-1.68177888465626;48.1134921078533
329;35238;Face au 5,rue de Juillet;Enterré;Public;Sans;Métal;;OM-VE;1351421.868458010000000;7223088.079923549700000;-1.68449063596917;48.1123817155356
330;35238;Rue du Louis d Or (angle rue de Dinan);Enterré;Public;Sans;Résine;;VE;1351352.704760249900000;7223173.728212970300000;-1.68548769583337;48.113112849899
331;35238;Contour Sain-Aubin (cote rue de Saint-Malo);Aérien;Public;;;;VE;1351725.783791460100000;7223397.103355240100000;-1.68066821531085;48.1153219154297
332;35238;20, place Sainte-Anne;Enterré;Public;Sans;Résine;;VE;1351765.830442510100000;7223298.737516050200000;-1.68005117396967;48.1144606798248
333;35238;Place Sainte-Anne (cote rue Saint-Louis);Enterré;Public;Sans;Résine;;VE;1351668.953493290100000;7223309.665547859900000;-1.68135884947288;48.1145059196869
334;35238;Rue de la Visitation (angle rue de Bertrand);Enterré;Public;Sans;Métal;;VE;1351932.928540030000000;7223208.150231639900000;-1.67773721232639;48.1137385764858
335;35238;12, place Hoche;Enterré;Public;Sans;Métal;;VE;1352007.167766910000000;7223338.412710609800000;-1.67684800976243;48.1149485067733
336;35238;Rue de Robien (angle rue d Antrain);Aérien;Public;;;;VE;1351952.480107859900000;7223577.892574209700000;-1.67777622120231;48.1170686410375
337;35238;Rue Guillaudot (face la  Gendarmerie);Aérien;Public;;;;VE;1352203.516802780100000;7223378.520414560100000;-1.67424828164167;48.1154156119487
338;35238;Rue Martenot (face a l Eglise);Aérien;Public;;;;VE;1352236.662562890000000;7223082.257963529800000;-1.67356283655323;48.1127739371563
339;35238;Rue de Viarmes (angle rue Louis Postel);Aérien;Public;;;;VE;1352391.735443420000000;7222884.805987360000000;-1.6713233407345;48.1110857590527
340;35238;Rue Paul Bert (angle rue Leconte de Lisle);Aérien;Public;;;;VE;1352525.102866140000000;7222821.537412590300000;-1.66948403460228;48.1105903758898
341;35238;Rue Xavier Grall;Aérien;Public;Sans;Enrobé;20111222;VE;1355231.048094790000000;7224916.311350329800000;-1.63489879637608;48.1308644881021
342;35238;Decheterie des Boedriers (route de Noyal-Chatillon-sur-Seiche);Aérien;Public;Sans;Enrobé;;JM-VE;1352217.909935350100000;7219467.094342520500000;-1.67087440602857;48.0803079344699
343;35238;103, rue de Dinan;Aérien;Public;;;;OM-MM-VE;1351757.976519980000000;7223833.711676229700000;-1.68059242265714;48.1192591709953
344;35238;Rue de l Hotel Dieu (angle rue de Saint-Malo);Aérien;Public;;;;VE;1351735.703834340000000;7223700.950583729900000;-1.68078284367203;48.1180551430323
345;35238;Rue Armand Rebillon (angle avenue Gros Malhon);Aérien;Public;Sans;;;VE;1351684.506144650000000;7224095.367425990300000;-1.68179078559328;48.1215681065488
346;35238;Avenue Gros Malhon (pres entree Cimetiere du Nord);Aérien;Public;Sans;;;VE;1351707.749581170000000;7224433.079350629800000;-1.68175444366026;48.1246126243765
347;35238;77, boulevard de Verdun;Aérien;Public;Sans;;;VE;1351241.428210030100000;7223974.645119600000000;-1.68763310362894;48.1202423141873
348;35238;Rue du Cdt Charcot (angle rue Leon Ricottier);Aérien;Public;;;;VE;1350889.910580310000000;7223602.092025250200000;-1.69204179554755;48.1167055095714
